seed,branch,amostra,metrica,valor
7,mobilenet_recplot,44,faithfulness,0.29415833950042725
7,mobilenet_recplot,44,robustness,1.4211865663528442
7,mobilenet_recplot,44,complexity,0.6508699545002686
7,mobilenet_recplot,45,faithfulness,-0.3066433072090149
7,mobilenet_recplot,45,robustness,1.3636857271194458
7,mobilenet_recplot,45,complexity,0.6151057390168738
7,effnet_orig,0,faithfulness,-0.17826373875141144
7,effnet_orig,0,robustness,75.51695251464844
7,effnet_orig,0,complexity,0.6548586836422414
7,effnet_orig,1,faithfulness,0.4454006552696228
7,effnet_orig,1,robustness,75.0946273803711
7,effnet_orig,1,complexity,0.6210837800946295
7,effnet_orig,2,faithfulness,0.0193819347769022
7,effnet_orig,2,robustness,16.39503288269043
7,effnet_orig,2,complexity,0.6192593782379171
7,effnet_orig,3,faithfulness,-0.043017566204071045
7,effnet_orig,3,robustness,1.5399264097213745
7,effnet_orig,3,complexity,0.6385185067291693
7,effnet_orig,4,faithfulness,-0.3484966456890106
7,effnet_orig,4,robustness,31.483434677124023
7,effnet_orig,4,complexity,0.57905670158179
7,effnet_orig,5,faithfulness,0.2034558355808258
7,effnet_orig,5,robustness,1893.98974609375
7,effnet_orig,5,complexity,0.6040032108611334
7,effnet_orig,6,faithfulness,-0.02059277892112732
7,effnet_orig,6,robustness,1446.330322265625
7,effnet_orig,6,complexity,0.6464649502638351
7,effnet_orig,7,faithfulness,-0.21648693084716797
7,effnet_orig,7,robustness,95.26235961914062
7,effnet_orig,7,complexity,0.603652663996326
7,effnet_orig,8,faithfulness,0.2090654820203781
7,effnet_orig,8,robustness,345.44189453125
7,effnet_orig,8,complexity,0.5839833377245056
7,effnet_orig,9,faithfulness,0.21265453100204468
7,effnet_orig,9,robustness,7.316905975341797
7,effnet_orig,9,complexity,0.6095907035163037
7,effnet_orig,10,faithfulness,-0.1402614414691925
7,effnet_orig,10,robustness,39.817298889160156
7,effnet_orig,10,complexity,0.6205079780614843
7,effnet_orig,11,faithfulness,0.289082795381546
7,effnet_orig,11,robustness,27.8140926361084
7,effnet_orig,11,complexity,0.5466632381667736
7,effnet_orig,12,faithfulness,-0.20401492714881897
7,effnet_orig,12,robustness,14.924367904663086
7,effnet_orig,12,complexity,0.6049330817582894
7,effnet_orig,13,faithfulness,0.026352301239967346
7,effnet_orig,13,robustness,808.9454345703125
7,effnet_orig,13,complexity,0.589149026542372
7,effnet_orig,14,faithfulness,-0.10734823346138
7,effnet_orig,14,robustness,96.76240539550781
7,effnet_orig,14,complexity,0.6218026216911609
7,effnet_orig,15,faithfulness,0.0459870919585228
7,effnet_orig,15,robustness,33.375274658203125
7,effnet_orig,15,complexity,0.6037216764094291
7,effnet_orig,16,faithfulness,0.2131211757659912
7,effnet_orig,16,robustness,1.0242587327957153
7,effnet_orig,16,complexity,0.561239879042901
7,effnet_orig,17,faithfulness,-0.13359281420707703
7,effnet_orig,17,robustness,18.624032974243164
7,effnet_orig,17,complexity,0.5584156414791317
7,effnet_orig,18,faithfulness,-0.10058526694774628
7,effnet_orig,18,robustness,16.04607391357422
7,effnet_orig,18,complexity,0.6560039933170339
7,effnet_orig,19,faithfulness,0.3062393069267273
7,effnet_orig,19,robustness,7.566046237945557
7,effnet_orig,19,complexity,0.6287714153063851
7,effnet_orig,20,faithfulness,-0.016270823776721954
7,effnet_orig,20,robustness,8.921196937561035
7,effnet_orig,20,complexity,0.6057985350619367
7,effnet_orig,21,faithfulness,-0.1899203360080719
7,effnet_orig,21,robustness,1980.3446044921875
7,effnet_orig,21,complexity,0.5982224670685429
7,effnet_orig,22,faithfulness,-0.21594282984733582
7,effnet_orig,22,robustness,7.3177490234375
7,effnet_orig,22,complexity,0.5830187210230457
7,effnet_orig,23,faithfulness,0.2809165120124817
7,effnet_orig,23,robustness,767.2721557617188
7,effnet_orig,23,complexity,0.671829725531749
7,effnet_orig,24,faithfulness,-0.03975957632064819
7,effnet_orig,24,robustness,1675.0079345703125
7,effnet_orig,24,complexity,0.5557532861146873
7,effnet_orig,25,faithfulness,0.4148065447807312
7,effnet_orig,25,robustness,23.183534622192383
7,effnet_orig,25,complexity,0.6057415611089633
7,effnet_orig,26,faithfulness,-0.20987999439239502
7,effnet_orig,26,robustness,2.2256181240081787
7,effnet_orig,26,complexity,0.5368283790240752
7,effnet_orig,27,faithfulness,0.30196326971054077
7,effnet_orig,27,robustness,93.5749740600586
7,effnet_orig,27,complexity,0.5612019805349886
7,effnet_orig,28,faithfulness,-0.05706978589296341
7,effnet_orig,28,robustness,64.3033676147461
7,effnet_orig,28,complexity,0.6199972745780331
7,effnet_orig,29,faithfulness,0.26076969504356384
7,effnet_orig,29,robustness,10.335428237915039
7,effnet_orig,29,complexity,0.5865223996911638
7,effnet_orig,30,faithfulness,0.23448386788368225
7,effnet_orig,30,robustness,2137.097412109375
7,effnet_orig,30,complexity,0.6037906353253324
7,effnet_orig,31,faithfulness,0.4685077667236328
7,effnet_orig,31,robustness,1229.852294921875
7,effnet_orig,31,complexity,0.5961054325020749
7,effnet_orig,32,faithfulness,-0.22871005535125732
