seed,branch,amostra,metrica,valor
7,mobilenet_recplot,45,faithfulness,0.26845791935920715
7,mobilenet_recplot,45,robustness,0.8906034231185913
7,mobilenet_recplot,45,complexity,0.5691009089496879
7,effnet_orig,0,faithfulness,-0.070701964199543
7,effnet_orig,0,robustness,0.902507483959198
7,effnet_orig,0,complexity,0.4527815767938007
7,effnet_orig,1,faithfulness,-0.006843879818916321
7,effnet_orig,1,robustness,2.371601104736328
7,effnet_orig,1,complexity,0.7376807719293621
7,effnet_orig,2,faithfulness,0.29410505294799805
7,effnet_orig,2,robustness,1.3170253038406372
7,effnet_orig,2,complexity,0.7224604311065179
7,effnet_orig,3,faithfulness,0.30305150151252747
7,effnet_orig,3,robustness,1.2539211511611938
7,effnet_orig,3,complexity,0.5352888836773412
7,effnet_orig,4,faithfulness,0.28467798233032227
7,effnet_orig,4,robustness,1.0030924081802368
7,effnet_orig,4,complexity,0.7944793861177084
7,effnet_orig,5,faithfulness,0.08347831666469574
7,effnet_orig,5,robustness,0.9965713024139404
7,effnet_orig,5,complexity,0.6992371155540309
7,effnet_orig,6,faithfulness,0.531712532043457
7,effnet_orig,6,robustness,1.201721429824829
7,effnet_orig,6,complexity,0.620300338350462
7,effnet_orig,7,faithfulness,0.4353737533092499
7,effnet_orig,7,robustness,11.747730255126953
7,effnet_orig,7,complexity,0.867627637451765
7,effnet_orig,8,faithfulness,-0.059146858751773834
7,effnet_orig,8,robustness,1.0427188873291016
7,effnet_orig,8,complexity,0.5548134956021689
7,effnet_orig,9,faithfulness,0.14381879568099976
7,effnet_orig,9,robustness,3.9240949153900146
7,effnet_orig,9,complexity,0.6637995924530984
7,effnet_orig,10,faithfulness,0.027307316660881042
7,effnet_orig,10,robustness,2.404876470565796
7,effnet_orig,10,complexity,0.8529141436274925
7,effnet_orig,11,faithfulness,0.2240121066570282
7,effnet_orig,11,robustness,4.487313747406006
7,effnet_orig,11,complexity,0.8302348650842521
7,effnet_orig,12,faithfulness,0.19304820895195007
7,effnet_orig,12,robustness,1.159083604812622
7,effnet_orig,12,complexity,0.7799207066388999
7,effnet_orig,13,faithfulness,0.027721337974071503
7,effnet_orig,13,robustness,2.0197865962982178
7,effnet_orig,13,complexity,0.7535648851418943
7,effnet_orig,14,faithfulness,0.24430300295352936
7,effnet_orig,14,robustness,6.494557857513428
7,effnet_orig,14,complexity,0.8492946275379873
7,effnet_orig,15,faithfulness,0.02443910762667656
7,effnet_orig,15,robustness,5.116883277893066
7,effnet_orig,15,complexity,0.6052352609372649
