seed,branch,amostra,metrica,valor
7,effnet_orig,10,complexity,0.4928881343224886
7,effnet_orig,11,faithfulness,0.18129950761795044
7,effnet_orig,11,robustness,0.5613720417022705
7,effnet_orig,11,complexity,0.4595069008387012
7,effnet_orig,12,faithfulness,-0.061845265328884125
7,effnet_orig,12,robustness,0.6855751872062683
7,effnet_orig,12,complexity,0.4783568110025363
7,effnet_orig,13,faithfulness,-0.14784996211528778
7,effnet_orig,13,robustness,0.5647891759872437
7,effnet_orig,13,complexity,0.49510535220232865
7,effnet_orig,14,faithfulness,0.18471579253673553
7,effnet_orig,14,robustness,0.7654985785484314
7,effnet_orig,14,complexity,0.40408703910008203
7,effnet_orig,15,faithfulness,-0.25046348571777344
7,effnet_orig,15,robustness,3.2544002532958984
7,effnet_orig,15,complexity,0.5164918657965438
7,effnet_orig,16,faithfulness,0.10216467082500458
7,effnet_orig,16,robustness,1.11766517162323
7,effnet_orig,16,complexity,0.5265485029303355
7,effnet_orig,17,faithfulness,0.34574469923973083
7,effnet_orig,17,robustness,0.6688963174819946
7,effnet_orig,17,complexity,0.4057258691291465
7,effnet_orig,18,faithfulness,-0.22828902304172516
7,effnet_orig,18,robustness,0.7289689779281616
7,effnet_orig,18,complexity,0.6333328247666584
7,effnet_orig,19,faithfulness,0.14930090308189392
7,effnet_orig,19,robustness,0.5657271146774292
7,effnet_orig,19,complexity,0.5611886061961974
7,effnet_orig,20,faithfulness,0.2550244629383087
7,effnet_orig,20,robustness,0.593813955783844
7,effnet_orig,20,complexity,0.5247477463354053
7,effnet_orig,21,faithfulness,-0.5895031690597534
7,effnet_orig,21,robustness,0.6043869853019714
7,effnet_orig,21,complexity,0.7183591412841973
7,effnet_orig,22,faithfulness,-0.05766597017645836
7,effnet_orig,22,robustness,0.7153704762458801
7,effnet_orig,22,complexity,0.4113983180673082
7,effnet_orig,23,faithfulness,0.25269222259521484
7,effnet_orig,23,robustness,0.7634667754173279
7,effnet_orig,23,complexity,0.7931838471660974
7,effnet_orig,24,faithfulness,0.413219690322876
7,effnet_orig,24,robustness,1.6923102140426636
7,effnet_orig,24,complexity,0.6656885903311726
7,effnet_orig,25,faithfulness,0.2817315459251404
7,effnet_orig,25,robustness,0.7370901107788086
7,effnet_orig,25,complexity,0.6254140375070001
7,effnet_orig,26,faithfulness,0.1690220683813095
7,effnet_orig,26,robustness,1.2572009563446045
7,effnet_orig,26,complexity,0.7018313397758646
7,effnet_orig,27,faithfulness,-0.19315797090530396
7,effnet_orig,27,robustness,1.131158471107483
7,effnet_orig,27,complexity,0.722466713311501
7,effnet_orig,28,faithfulness,0.13588674366474152
7,effnet_orig,28,robustness,0.9025984406471252
7,effnet_orig,28,complexity,0.5819500932842179
7,effnet_orig,29,faithfulness,-0.24133771657943726
7,effnet_orig,29,robustness,0.6058520078659058
7,effnet_orig,29,complexity,0.5655048373185784
7,effnet_orig,30,faithfulness,-0.010992076247930527
7,effnet_orig,30,robustness,1.2707374095916748
7,effnet_orig,30,complexity,0.7244636896925193
7,effnet_orig,31,faithfulness,0.25209367275238037
7,effnet_orig,31,robustness,0.6785300374031067
7,effnet_orig,31,complexity,0.7618314974733899
7,effnet_orig,32,faithfulness,0.07450882345438004
7,effnet_orig,32,robustness,0.8761918544769287
7,effnet_orig,32,complexity,0.7125806586367534
7,effnet_orig,33,faithfulness,0.10184558480978012
7,effnet_orig,33,robustness,0.6379128098487854
7,effnet_orig,33,complexity,0.7755840308629035
7,effnet_orig,34,faithfulness,-0.320909708738327
7,effnet_orig,34,robustness,0.5727810859680176
7,effnet_orig,34,complexity,0.7559816086129513
7,effnet_orig,35,faithfulness,0.14877064526081085
7,effnet_orig,35,robustness,0.8407525420188904
7,effnet_orig,35,complexity,0.7531580379493868
7,effnet_orig,36,faithfulness,0.1379677653312683
7,effnet_orig,36,robustness,0.7154878377914429
7,effnet_orig,36,complexity,0.4712488247216352
7,effnet_orig,37,faithfulness,-0.1063908040523529
7,effnet_orig,37,robustness,0.6262966394424438
7,effnet_orig,37,complexity,0.4641771195826293
7,effnet_orig,38,faithfulness,0.33025479316711426
7,effnet_orig,38,robustness,0.9221082329750061
7,effnet_orig,38,complexity,0.7140241317384758
7,effnet_orig,39,faithfulness,-0.18086455762386322
7,effnet_orig,39,robustness,0.5707934498786926
7,effnet_orig,39,complexity,0.734764642890188
7,effnet_orig,40,faithfulness,0.0017123743891716003
7,effnet_orig,40,robustness,0.3823002278804779
7,effnet_orig,40,complexity,0.605167398746472
7,effnet_orig,41,faithfulness,-0.05447390675544739
7,effnet_orig,41,robustness,0.6871970295906067
7,effnet_orig,41,complexity,0.5361789574610022
7,effnet_orig,42,faithfulness,-0.06510675698518753
7,effnet_orig,42,robustness,0.9254720211029053
7,effnet_orig,42,complexity,0.5089774952483564
7,effnet_orig,43,faithfulness,-0.42594677209854126
7,effnet_orig,43,robustness,1.9598422050476074
7,effnet_orig,43,complexity,0.3205396634440829
7,effnet_orig,44,faithfulness,-0.046248339116573334
7,effnet_orig,44,robustness,0.7364794015884399
7,effnet_orig,44,complexity,0.6246620600889994
7,effnet_orig,45,faithfulness,0.19241467118263245
7,effnet_orig,45,robustness,1.6863503456115723
7,effnet_orig,45,complexity,0.4305560159120875
7,effnet_orig,46,faithfulness,-0.05882208049297333
7,effnet_orig,46,robustness,0.8409715890884399
