seed,branch,amostra,metrica,valor
42,mobilenet_recplot,3,robustness,1.003237247467041
42,mobilenet_recplot,3,complexity,0.6115756225649691
42,mobilenet_recplot,4,faithfulness,-0.039768826216459274
42,mobilenet_recplot,4,robustness,1.0013225078582764
42,mobilenet_recplot,4,complexity,0.6171541648549785
42,mobilenet_recplot,5,faithfulness,0.18334290385246277
42,mobilenet_recplot,5,robustness,1.003686547279358
42,mobilenet_recplot,5,complexity,0.6227994146389516
42,mobilenet_recplot,6,faithfulness,0.05758175253868103
42,mobilenet_recplot,6,robustness,1.0014487504959106
42,mobilenet_recplot,6,complexity,0.6316171675996037
42,mobilenet_recplot,7,faithfulness,-0.2262764871120453
42,mobilenet_recplot,7,robustness,1.0005496740341187
42,mobilenet_recplot,7,complexity,0.6419814749020054
42,mobilenet_recplot,8,faithfulness,0.31212443113327026
42,mobilenet_recplot,8,robustness,1.0008463859558105
42,mobilenet_recplot,8,complexity,0.6327127079810245
42,mobilenet_recplot,9,faithfulness,0.23697522282600403
42,mobilenet_recplot,9,robustness,1.0020874738693237
42,mobilenet_recplot,9,complexity,0.624103427186219
42,effnet_orig,0,faithfulness,0.13120609521865845
42,effnet_orig,0,robustness,151.62667846679688
42,effnet_orig,0,complexity,0.6183825784631231
42,effnet_orig,1,faithfulness,-0.1490199714899063
42,effnet_orig,1,robustness,22.58036231994629
42,effnet_orig,1,complexity,0.6342179575972382
42,effnet_orig,2,faithfulness,-0.36641281843185425
42,effnet_orig,2,robustness,2.8194291591644287
42,effnet_orig,2,complexity,0.6267673035592769
42,effnet_orig,3,faithfulness,0.093555748462677
42,effnet_orig,3,robustness,144.6147918701172
42,effnet_orig,3,complexity,0.604527464650865
42,effnet_orig,4,faithfulness,-0.17683158814907074
42,effnet_orig,4,robustness,3.3159914016723633
42,effnet_orig,4,complexity,0.6215077209833083
42,effnet_orig,5,faithfulness,-0.23787054419517517
42,effnet_orig,5,robustness,15.715227127075195
42,effnet_orig,5,complexity,0.6277337023776812
42,effnet_orig,6,faithfulness,0.17743656039237976
42,effnet_orig,6,robustness,2199.775390625
42,effnet_orig,6,complexity,0.6170427143099936
42,effnet_orig,7,faithfulness,-0.5634446144104004
42,effnet_orig,7,robustness,227.5823974609375
42,effnet_orig,7,complexity,0.6147548225700932
42,effnet_orig,8,faithfulness,0.08664637804031372
42,effnet_orig,8,robustness,86.43319702148438
42,effnet_orig,8,complexity,0.6225330251558813
42,effnet_orig,9,faithfulness,0.23344425857067108
42,effnet_orig,9,robustness,5.247743129730225
42,effnet_orig,9,complexity,0.6308570019994405
42,effnet_recplot,0,faithfulness,-0.07207216322422028
42,effnet_recplot,0,robustness,211.84104919433594
42,effnet_recplot,0,complexity,0.569604469771302
42,effnet_recplot,1,faithfulness,-0.02037227898836136
42,effnet_recplot,1,robustness,995.3043212890625
42,effnet_recplot,1,complexity,0.6368711421522306
42,effnet_recplot,2,faithfulness,0.07679970562458038
42,effnet_recplot,2,robustness,1427.7218017578125
42,effnet_recplot,2,complexity,0.6337492610887773
42,effnet_recplot,3,faithfulness,-0.1317300945520401
42,effnet_recplot,3,robustness,2773.994384765625
42,effnet_recplot,3,complexity,0.6157296683360995
42,effnet_recplot,4,faithfulness,-0.043903835117816925
42,effnet_recplot,4,robustness,585.7398071289062
42,effnet_recplot,4,complexity,0.6044662985152033
42,effnet_recplot,5,faithfulness,-0.19147419929504395
42,effnet_recplot,5,robustness,80.10478973388672
42,effnet_recplot,5,complexity,0.6848376592283122
42,effnet_recplot,6,faithfulness,0.019909389317035675
42,effnet_recplot,6,robustness,2099.7353515625
42,effnet_recplot,6,complexity,0.6618704838195769
42,effnet_recplot,7,faithfulness,-0.22733913362026215
42,effnet_recplot,7,robustness,1605.9193115234375
42,effnet_recplot,7,complexity,0.5468325508168993
42,effnet_recplot,8,faithfulness,-0.17891007661819458
42,effnet_recplot,8,robustness,319.6399230957031
42,effnet_recplot,8,complexity,0.6431833888324566
42,effnet_recplot,9,faithfulness,-0.18433240056037903
42,effnet_recplot,9,robustness,1820.947265625
42,effnet_recplot,9,complexity,0.6835300850859759
65,mobilenet_orig,0,faithfulness,-0.16144999861717224
65,mobilenet_orig,0,robustness,1.1271785497665405
65,mobilenet_orig,0,complexity,0.627706435618673
65,mobilenet_orig,1,faithfulness,-0.1671660840511322
65,mobilenet_orig,1,robustness,1.0954495668411255
65,mobilenet_orig,1,complexity,0.6281760549080894
65,mobilenet_orig,2,faithfulness,0.03350594639778137
65,mobilenet_orig,2,robustness,1.0583175420761108
65,mobilenet_orig,2,complexity,0.65669329586747
65,mobilenet_orig,3,faithfulness,-0.2769865393638611
65,mobilenet_orig,3,robustness,1.2614339590072632
65,mobilenet_orig,3,complexity,0.6267911442246981
65,mobilenet_orig,4,faithfulness,0.24286283552646637
65,mobilenet_orig,4,robustness,1.3105711936950684
65,mobilenet_orig,4,complexity,0.6344913703016636
65,mobilenet_orig,5,faithfulness,-0.07339982688426971
65,mobilenet_orig,5,robustness,1.1312899589538574
65,mobilenet_orig,5,complexity,0.6422338148585813
65,mobilenet_orig,6,faithfulness,0.07078221440315247
65,mobilenet_orig,6,robustness,1.3558964729309082
65,mobilenet_orig,6,complexity,0.6478884474516838
65,mobilenet_orig,7,faithfulness,0.01786043681204319
65,mobilenet_orig,7,robustness,1.042999029159546
65,mobilenet_orig,7,complexity,0.6436190790748972
65,mobilenet_orig,8,faithfulness,-0.23726725578308105
65,mobilenet_orig,8,robustness,1.1120518445968628
65,mobilenet_orig,8,complexity,0.6235182941273589
65,mobilenet_orig,9,faithfulness,0.4474608302116394
65,mobilenet_orig,9,robustness,1.3153572082519531
65,mobilenet_orig,9,complexity,0.6330766111459548
65,mobilenet_recplot,0,faithfulness,0.027480676770210266
65,mobilenet_recplot,0,robustness,1.0018463134765625
65,mobilenet_recplot,0,complexity,0.622643015332048
65,mobilenet_recplot,1,faithfulness,0.06887419521808624
65,mobilenet_recplot,1,robustness,1.0019057989120483
65,mobilenet_recplot,1,complexity,0.627414379253433
65,mobilenet_recplot,2,faithfulness,-0.017851367592811584
65,mobilenet_recplot,2,robustness,1.0015630722045898
65,mobilenet_recplot,2,complexity,0.656832214423084
65,mobilenet_recplot,3,faithfulness,-0.23770257830619812
65,mobilenet_recplot,3,robustness,1.0016144514083862
65,mobilenet_recplot,3,complexity,0.6379556000788248
65,mobilenet_recplot,4,faithfulness,-0.049483295530080795
65,mobilenet_recplot,4,robustness,1.00167977809906
65,mobilenet_recplot,4,complexity,0.6055358950782969
65,mobilenet_recplot,5,faithfulness,0.17090769112110138
65,mobilenet_recplot,5,robustness,1.0024057626724243
65,mobilenet_recplot,5,complexity,0.6397015546737335
65,mobilenet_recplot,6,faithfulness,-0.0044505298137664795
65,mobilenet_recplot,6,robustness,1.0018935203552246
65,mobilenet_recplot,6,complexity,0.6245564938334826
65,mobilenet_recplot,7,faithfulness,0.020143799483776093
65,mobilenet_recplot,7,robustness,1.0008645057678223
65,mobilenet_recplot,7,complexity,0.6366377967152068
65,mobilenet_recplot,8,faithfulness,-0.0522957369685173
65,mobilenet_recplot,8,robustness,1.000929832458496
65,mobilenet_recplot,8,complexity,0.6445004727467188
65,mobilenet_recplot,9,faithfulness,0.18557126820087433
65,mobilenet_recplot,9,robustness,1.0015439987182617
65,mobilenet_recplot,9,complexity,0.6223740646300193
65,effnet_orig,0,faithfulness,0.05395297706127167
65,effnet_orig,0,robustness,10.752227783203125
65,effnet_orig,0,complexity,0.635167279467878
65,effnet_orig,1,faithfulness,-0.2927834391593933
65,effnet_orig,1,robustness,16.737611770629883
65,effnet_orig,1,complexity,0.6041875797356824
65,effnet_orig,2,faithfulness,0.3957118093967438
65,effnet_orig,2,robustness,4.461918830871582
65,effnet_orig,2,complexity,0.6344155383224329
65,effnet_orig,3,faithfulness,-0.0033957697451114655
65,effnet_orig,3,robustness,1.1002838611602783
65,effnet_orig,3,complexity,0.6082710876783807
65,effnet_orig,4,faithfulness,-0.2619886100292206
65,effnet_orig,4,robustness,18.14798355102539
65,effnet_orig,4,complexity,0.6386195903464488
65,effnet_orig,5,faithfulness,-0.05032062903046608
65,effnet_orig,5,robustness,74.68306732177734
65,effnet_orig,5,complexity,0.6271869785822998
65,effnet_orig,6,faithfulness,0.036677636206150055
65,effnet_orig,6,robustness,24.17584228515625
65,effnet_orig,6,complexity,0.6239244375256467
65,effnet_orig,7,faithfulness,0.21958370506763458
65,effnet_orig,7,robustness,40.986366271972656
65,effnet_orig,7,complexity,0.6110348281277066
65,effnet_orig,8,faithfulness,-0.10459917038679123
65,effnet_orig,8,robustness,13.973849296569824
65,effnet_orig,8,complexity,0.6229741351761364
65,effnet_orig,9,faithfulness,-0.15472576022148132
65,effnet_orig,9,robustness,179.3275146484375
65,effnet_orig,9,complexity,0.5981667749277216
65,effnet_recplot,0,faithfulness,-0.3337690234184265
65,effnet_recplot,0,robustness,9679.1923828125
65,effnet_recplot,0,complexity,0.6283245387746687
65,effnet_recplot,1,faithfulness,0.14689943194389343
65,effnet_recplot,1,robustness,3609.227294921875
65,effnet_recplot,1,complexity,0.6281560038064342
65,effnet_recplot,2,faithfulness,-0.02655237913131714
65,effnet_recplot,2,robustness,7151.7890625
65,effnet_recplot,2,complexity,0.6246569421025137
65,effnet_recplot,3,faithfulness,-0.014063775539398193
65,effnet_recplot,3,robustness,55447.48828125
65,effnet_recplot,3,complexity,0.625068839086606
65,effnet_recplot,4,faithfulness,-0.20838585495948792
65,effnet_recplot,4,robustness,24108.2265625
65,effnet_recplot,4,complexity,0.6355141999140647
65,effnet_recplot,5,faithfulness,-0.02337079495191574
65,effnet_recplot,5,robustness,193.55917358398438
65,effnet_recplot,5,complexity,0.6909799452327043
65,effnet_recplot,6,faithfulness,-0.04812229052186012
65,effnet_recplot,6,robustness,15523.701171875
65,effnet_recplot,6,complexity,0.6381089481519331
65,effnet_recplot,7,faithfulness,-0.07582256942987442
65,effnet_recplot,7,robustness,178.41036987304688
65,effnet_recplot,7,complexity,0.6450276051578488
65,effnet_recplot,8,faithfulness,0.06199659779667854
65,effnet_recplot,8,robustness,2717.099853515625
65,effnet_recplot,8,complexity,0.6390324456205335
65,effnet_recplot,9,faithfulness,-0.22590699791908264
65,effnet_recplot,9,robustness,2461.405517578125
65,effnet_recplot,9,complexity,0.6388534701801257
87,mobilenet_orig,0,faithfulness,-0.07657743990421295
87,mobilenet_orig,0,robustness,1.1170350313186646
87,mobilenet_orig,0,complexity,0.6398545248586318
87,mobilenet_orig,1,faithfulness,0.19102147221565247
87,mobilenet_orig,1,robustness,1.2476511001586914
87,mobilenet_orig,1,complexity,0.6381924320943904
87,mobilenet_orig,2,faithfulness,-0.052288591861724854
87,mobilenet_orig,2,robustness,1.1293981075286865
87,mobilenet_orig,2,complexity,0.6426542332677226
87,mobilenet_orig,3,faithfulness,-0.01296171173453331
87,mobilenet_orig,3,robustness,1.352997899055481
87,mobilenet_orig,3,complexity,0.6301177435522191
87,mobilenet_orig,4,faithfulness,-0.2262101024389267
87,mobilenet_orig,4,robustness,1.692147970199585
87,mobilenet_orig,4,complexity,0.6283866850410089
87,mobilenet_orig,5,faithfulness,-0.06941448152065277
87,mobilenet_orig,5,robustness,1.3128324747085571
87,mobilenet_orig,5,complexity,0.6424113254639556
87,mobilenet_orig,6,faithfulness,0.026303239166736603
87,mobilenet_orig,6,robustness,1.2458091974258423
87,mobilenet_orig,6,complexity,0.6509660656519997
87,mobilenet_orig,7,faithfulness,0.09934423863887787
87,mobilenet_orig,7,robustness,1.079206943511963
87,mobilenet_orig,7,complexity,0.6400024864566061
87,mobilenet_orig,8,faithfulness,-0.11443300545215607
87,mobilenet_orig,8,robustness,1.1039568185806274
87,mobilenet_orig,8,complexity,0.639028855503598
87,mobilenet_orig,9,faithfulness,-0.01581023633480072
87,mobilenet_orig,9,robustness,1.2715139389038086
87,mobilenet_orig,9,complexity,0.6304532400764532
87,mobilenet_recplot,0,faithfulness,-0.00837356224656105
87,mobilenet_recplot,0,robustness,1.0147645473480225
87,mobilenet_recplot,0,complexity,0.6127721933140515
87,mobilenet_recplot,1,faithfulness,-0.3453662693500519
87,mobilenet_recplot,1,robustness,1.018344521522522
87,mobilenet_recplot,1,complexity,0.5984325636571076
87,mobilenet_recplot,2,faithfulness,0.1932787299156189
87,mobilenet_recplot,2,robustness,1.0068204402923584
87,mobilenet_recplot,2,complexity,0.6369144857095739
87,mobilenet_recplot,3,faithfulness,-0.2054036259651184
87,mobilenet_recplot,3,robustness,1.0080745220184326
87,mobilenet_recplot,3,complexity,0.6338201402700002
87,mobilenet_recplot,4,faithfulness,0.18401570618152618
87,mobilenet_recplot,4,robustness,1.0045616626739502
87,mobilenet_recplot,4,complexity,0.5963837540147465
87,mobilenet_recplot,5,faithfulness,-0.06472796201705933
87,mobilenet_recplot,5,robustness,1.013283371925354
87,mobilenet_recplot,5,complexity,0.6225635100458858
87,mobilenet_recplot,6,faithfulness,-0.02352672815322876
87,mobilenet_recplot,6,robustness,1.0045161247253418
87,mobilenet_recplot,6,complexity,0.6236790013823598
